CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	801	Simuliidae	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	837	Tabanidae	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	837	Tabanidae	2	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	753	Tipulidae	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	753	Tipulidae	2	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	650	Calopteryx	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	704	Sialis	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	704	Sialis	26	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	704	Sialis	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	704	Sialis	4	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	704	Sialis	2	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	856	Sisyra	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	856	Sisyra	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	880	Asellidae	3	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	880	Asellidae	33	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	880	Asellidae	12	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	880	Asellidae	16	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	880	Asellidae	9	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	880	Asellidae	24	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	887	Gammaridae	54	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	887	Gammaridae	169	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	887	Gammaridae	57	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	887	Gammaridae	34	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	887	Gammaridae	52	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	887	Gammaridae	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	887	Gammaridae	64	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	888	Echinogammarus	32	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	888	Echinogammarus	30	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	888	Echinogammarus	43	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	888	Echinogammarus	9	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	888	Echinogammarus	45	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	888	Echinogammarus	116	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	892	Gammarus	12	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	892	Gammarus	113	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	892	Gammarus	4	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	892	Gammarus	40	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	892	Gammarus	19	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	892	Gammarus	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	892	Gammarus	90	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	2969	Argulus	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	2	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	9	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	3127	Cladocera	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	3206	Copepoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	3206	Copepoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	3206	Copepoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	3206	Copepoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	9	3206	Copepoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	3170	Ostracoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	3170	Ostracoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	3170	Ostracoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	3170	Ostracoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	3170	Ostracoda	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	906	Hydracarina	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	1042	Sphaeriidae	13	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	1042	Sphaeriidae	54	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	1042	Sphaeriidae	89	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	1042	Sphaeriidae	2	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	1042	Sphaeriidae	414	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	1042	Sphaeriidae	106	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	1044	Sphaerium	16	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	1044	Sphaerium	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	1044	Sphaerium	9	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	1044	Sphaerium	6	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	1044	Sphaerium	49	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	1044	Sphaerium	14	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	1044	Sphaerium	32	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	2	1043	Pisidium	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	1043	Pisidium	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	1043	Pisidium	9	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	1043	Pisidium	9	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	1043	Pisidium	86	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	1043	Pisidium	7	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	1038	Anodonta	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	994	Bithynia	1	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	1	978	Potamopyrgus	3	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	2	978	Potamopyrgus	4	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	3	978	Potamopyrgus	21	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	A	4	978	Potamopyrgus	52	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	5	978	Potamopyrgus	12	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	6	978	Potamopyrgus	6	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	B	7	978	Potamopyrgus	49	1
04204000-MINV	04204000	VEUVRE OU CHEVRE A LA BOUEXIERE		03/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	365820,34	6796460,34	365730,3	6796461,02	P12-A	C	10	978	Potamopyrgus	26	1
