CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	807	Chironomidae	65.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	807	Chironomidae	18.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	3	807	Chironomidae	19.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	807	Chironomidae	146.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	807	Chironomidae	73.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	6	807	Chironomidae	28.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	807	Chironomidae	56.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	807	Chironomidae	201.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	807	Chironomidae	88.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	10	807	Chironomidae	60.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	807	Chironomidae	108.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A		831	Empididae	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B		831	Empididae	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	831	Empididae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	801	Simuliidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	801	Simuliidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	801	Simuliidae	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	801	Simuliidae	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	3	837	Tabanidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	837	Tabanidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	837	Tabanidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	837	Tabanidae	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C		837	Tabanidae	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	670	Boyeria	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	670	Boyeria	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C		670	Boyeria	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	704	Sialis	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	704	Sialis	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	704	Sialis	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	704	Sialis	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	704	Sialis	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	704	Sialis	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	10	704	Sialis	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	704	Sialis	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	880	Asellidae	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	880	Asellidae	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	880	Asellidae	46.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	6	880	Asellidae	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	880	Asellidae	13.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	880	Asellidae	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	10	880	Asellidae	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	880	Asellidae	11.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	887	Gammaridae	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	887	Gammaridae	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	6	887	Gammaridae	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	887	Gammaridae	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	887	Gammaridae	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	10	887	Gammaridae	10.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	887	Gammaridae	8.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	892	Gammarus	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	892	Gammarus	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	6	892	Gammarus	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	892	Gammarus	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	10	892	Gammarus	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	892	Gammarus	18.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A		3206	Copepoda	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B		3206	Copepoda	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	3206	Copepoda	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A		3170	Ostracoda	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	3170	Ostracoda	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C		3170	Ostracoda	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A		906	Hydracarina	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	906	Hydracarina	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C		906	Hydracarina	0.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	1042	Sphaeriidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	1042	Sphaeriidae	7.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	1042	Sphaeriidae	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	1042	Sphaeriidae	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	1042	Sphaeriidae	7.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	1044	Sphaerium	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	1044	Sphaerium	14.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	1044	Sphaerium	11.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	1044	Sphaerium	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	6	1044	Sphaerium	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	1044	Sphaerium	12.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	1044	Sphaerium	8.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	1044	Sphaerium	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	1044	Sphaerium	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	1043	Pisidium	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	1043	Pisidium	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	3	1043	Pisidium	10.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	1043	Pisidium	8.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	5	1043	Pisidium	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	6	1043	Pisidium	7.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	1043	Pisidium	16.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	1043	Pisidium	12.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	1043	Pisidium	17.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	10	1043	Pisidium	2.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	11	1043	Pisidium	5.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	1	978	Potamopyrgus	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	2	978	Potamopyrgus	1.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	3	978	Potamopyrgus	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	A	4	978	Potamopyrgus	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	7	978	Potamopyrgus	3.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	B	8	978	Potamopyrgus	4.0	1
MINV3	04165100	HAC à TREFUMEL		10/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	328840.9	6816989.54	328809.6	6817022.71	TP12-B	C	9	978	Potamopyrgus	19.0	1
